endpoint,mode,pooling,fold,epoch,loss,val_loss
clearance,full,avg,1,121,0.05934316664934158,0.05750792846083641
clearance,full,avg,1,122,0.0589299239218235,0.057762205600738525
clearance,full,avg,1,123,0.058922868221998215,0.05667395144701004
clearance,full,avg,1,124,0.0586593896150589,0.05689742788672447
clearance,full,avg,1,125,0.05886078625917435,0.056744471192359924
clearance,full,avg,1,126,0.05841103941202164,0.056777745485305786
clearance,full,avg,1,127,0.05798640102148056,0.05589757859706879
clearance,full,avg,1,128,0.05786162614822388,0.05626364424824715
clearance,full,avg,1,129,0.05757194757461548,0.05579156428575516
clearance,full,avg,1,130,0.05737995356321335,0.05598565936088562
clearance,full,avg,1,131,0.05751011520624161,0.05571684241294861
clearance,full,avg,1,132,0.056926362216472626,0.05538276210427284
clearance,full,avg,1,133,0.05680735409259796,0.05490361899137497
clearance,full,avg,1,134,0.056774117052555084,0.05511084944009781
clearance,full,avg,1,135,0.056404512375593185,0.05479462072253227
clearance,full,avg,1,136,0.05670816823840141,0.05507633835077286
clearance,full,avg,1,137,0.05617930740118027,0.054595787078142166
clearance,full,avg,1,138,0.055849261581897736,0.054226104170084
clearance,full,avg,1,139,0.05588521808385849,0.054635677486658096
clearance,full,avg,1,140,0.0557243712246418,0.053812965750694275
clearance,full,avg,1,141,0.05555570498108864,0.05411422997713089
clearance,full,avg,1,142,0.055394142866134644,0.05385711416602135
clearance,full,avg,1,143,0.055194806307554245,0.05331222712993622
clearance,full,avg,1,144,0.054937683045864105,0.053325504064559937
clearance,full,avg,1,145,0.054777584969997406,0.053007226437330246
clearance,full,avg,1,146,0.054671019315719604,0.053294189274311066
clearance,full,avg,1,147,0.05436591058969498,0.05336173623800278
clearance,full,avg,1,148,0.054459888488054276,0.05238892510533333
clearance,full,avg,1,149,0.05424012616276741,0.05310386046767235
clearance,full,avg,1,150,0.053988903760910034,0.052430979907512665
clearance,full,avg,1,151,0.05427738279104233,0.05266731604933739
clearance,full,avg,1,152,0.05369817465543747,0.051674116402864456
clearance,full,avg,1,153,0.05402178689837456,0.0518452450633049
clearance,full,avg,1,154,0.05347907543182373,0.05170515552163124
clearance,full,avg,1,155,0.05319366231560707,0.0518919862806797
clearance,full,avg,1,156,0.05306520313024521,0.05173853412270546
clearance,full,avg,1,157,0.053435031324625015,0.051121123135089874
clearance,full,avg,1,158,0.05287981033325195,0.05145208537578583
clearance,full,avg,1,159,0.053251221776008606,0.05103494971990585
clearance,full,avg,1,160,0.052853554487228394,0.051472172141075134
clearance,full,avg,1,161,0.05244795233011246,0.0504276417195797
clearance,full,avg,1,162,0.05208766460418701,0.050669774413108826
clearance,full,avg,1,163,0.051858436316251755,0.050632767379283905
clearance,full,avg,1,164,0.05161646381020546,0.05013158172369003
clearance,full,avg,1,165,0.0518077053129673,0.04979220777750015
clearance,full,avg,1,166,0.05131775513291359,0.04996125400066376
clearance,full,avg,1,167,0.05106833577156067,0.049854591488838196
clearance,full,avg,1,168,0.05128811299800873,0.04952581971883774
clearance,full,avg,1,169,0.05087670311331749,0.04992549493908882
clearance,full,avg,1,170,0.05093406140804291,0.04948880523443222
clearance,full,avg,1,171,0.050635166466236115,0.04894841089844704
clearance,full,avg,1,172,0.05050189048051834,0.049244605004787445
clearance,full,avg,1,173,0.05030550807714462,0.049177780747413635
clearance,full,avg,1,174,0.05055062845349312,0.049545757472515106
clearance,full,avg,1,175,0.05116178095340729,0.05026707053184509
clearance,full,avg,1,176,0.052569299936294556,0.05295596271753311
clearance,full,avg,1,177,0.05260251462459564,0.051519230008125305
clearance,full,avg,1,178,0.05206415429711342,0.04989166557788849
clearance,full,avg,1,179,0.05091312155127525,0.04823620989918709
clearance,full,avg,1,180,0.04982063174247742,0.0482538565993309
clearance,full,avg,1,181,0.0493893064558506,0.04777585715055466
clearance,full,avg,1,182,0.049337685108184814,0.04816843569278717
clearance,full,avg,1,183,0.049109816551208496,0.04797070100903511
clearance,full,avg,1,184,0.0494588166475296,0.04757712781429291
clearance,full,avg,1,185,0.049013614654541016,0.047447334975004196
clearance,full,avg,1,186,0.049223922193050385,0.047408491373062134
clearance,full,avg,1,187,0.04927932843565941,0.04774456098675728
clearance,full,avg,1,188,0.049249373376369476,0.047303080558776855
clearance,full,avg,1,189,0.04925961419939995,0.047568220645189285
clearance,full,avg,1,190,0.050394825637340546,0.046778008341789246
clearance,full,avg,1,191,0.05018266290426254,0.04669930413365364
clearance,full,avg,1,192,0.04837626591324806,0.04749010503292084
clearance,full,avg,1,193,0.04794616997241974,0.046796057373285294
clearance,full,avg,1,194,0.04788539558649063,0.04756089672446251
clearance,full,avg,1,195,0.047909390181303024,0.04674280434846878
clearance,full,avg,1,196,0.04764440283179283,0.046937309205532074
clearance,full,avg,1,197,0.04835452139377594,0.046420395374298096
clearance,full,avg,1,198,0.047919731587171555,0.04628922790288925
clearance,full,avg,1,199,0.04721250757575035,0.04609976336359978
clearance,full,avg,1,200,0.04708201438188553,0.04584567993879318
clearance,full,avg,1,201,0.046798985451459885,0.045608654618263245
clearance,full,avg,1,202,0.04672183841466904,0.045594722032547
clearance,full,avg,1,203,0.0467376634478569,0.045752547681331635
clearance,full,avg,1,204,0.0463600680232048,0.045466385781764984
clearance,full,avg,1,205,0.0465921051800251,0.04550152271986008
clearance,full,avg,1,206,0.04680933803319931,0.04522582143545151
clearance,full,avg,1,207,0.04644692689180374,0.045493271201848984
clearance,full,avg,1,208,0.04599528759717941,0.045142434537410736
clearance,full,avg,1,209,0.04596360772848129,0.04526832699775696
clearance,full,avg,1,210,0.04575338214635849,0.04479218274354935
clearance,full,avg,1,211,0.045690640807151794,0.04503273218870163
clearance,full,avg,1,212,0.045687343925237656,0.04476011544466019
clearance,full,avg,1,213,0.04621179401874542,0.04512104392051697
clearance,full,avg,1,214,0.046231940388679504,0.04423780366778374
clearance,full,avg,1,215,0.04642590135335922,0.044483643025159836
clearance,full,avg,1,216,0.047286394983530045,0.044088829308748245
clearance,full,avg,1,217,0.04598034545779228,0.04423149675130844
clearance,full,avg,1,218,0.045088592916727066,0.04431845247745514
clearance,full,avg,1,219,0.04558524489402771,0.044368594884872437
clearance,full,avg,1,220,0.0444796159863472,0.04519347473978996
clearance,full,avg,1,221,0.045057639479637146,0.0436842106282711
clearance,full,avg,1,222,0.045309633016586304,0.043767619878053665
clearance,full,avg,1,223,0.045347169041633606,0.04428275302052498
clearance,full,avg,1,224,0.04454461485147476,0.0432841032743454
clearance,full,avg,1,225,0.04451533406972885,0.043613892048597336
clearance,full,avg,1,226,0.04497145116329193,0.04343138262629509
clearance,full,avg,1,227,0.04399558901786804,0.04340779781341553
clearance,full,avg,1,228,0.04448632150888443,0.04313252866268158
clearance,full,avg,1,229,0.043946102261543274,0.04303015395998955
clearance,full,avg,1,230,0.04344969242811203,0.04293234273791313
clearance,full,avg,1,231,0.04363129287958145,0.04321649670600891
clearance,full,avg,1,232,0.043697111308574677,0.042843349277973175
clearance,full,avg,1,233,0.04429660737514496,0.04327347129583359
clearance,full,avg,1,234,0.04434104263782501,0.042546432465314865
clearance,full,avg,1,235,0.04367836192250252,0.04299801588058472
clearance,full,avg,1,236,0.04398168623447418,0.04242435842752457
clearance,full,avg,1,237,0.043422237038612366,0.042814455926418304
clearance,full,avg,1,238,0.04294179752469063,0.042191267013549805
clearance,full,avg,1,239,0.042576245963573456,0.042943086475133896
clearance,full,avg,1,240,0.042668480426073074,0.04209223389625549
clearance,full,avg,1,241,0.04275159910321236,0.04231375828385353
clearance,full,avg,1,242,0.04345604032278061,0.04185246303677559
clearance,full,avg,1,243,0.04356415569782257,0.04192058742046356
clearance,full,avg,1,244,0.04329468309879303,0.041831474751234055
clearance,full,avg,1,245,0.04303155839443207,0.04208478331565857
clearance,full,avg,1,246,0.042438656091690063,0.04175211489200592
clearance,full,avg,1,247,0.04190060496330261,0.04139293357729912
clearance,full,avg,1,248,0.04222717508673668,0.04200483113527298
clearance,full,avg,1,249,0.04195881634950638,0.04172591120004654
clearance,full,avg,1,250,0.04180759936571121,0.04171708598732948
clearance,full,avg,1,251,0.04136050119996071,0.04108968377113342
clearance,full,avg,1,252,0.0417051762342453,0.04164329543709755
clearance,full,avg,1,253,0.04157806187868118,0.041118837893009186
clearance,full,avg,1,254,0.041262321174144745,0.0410475879907608
clearance,full,avg,1,255,0.04150261729955673,0.04103028029203415
clearance,full,avg,1,256,0.04114218056201935,0.040723372250795364
clearance,full,avg,1,257,0.040969785302877426,0.04082869738340378
clearance,full,avg,1,258,0.04072900861501694,0.04074832797050476
clearance,full,avg,1,259,0.04084937274456024,0.041220687329769135
clearance,full,avg,1,260,0.04195437207818031,0.040825434029102325
clearance,full,avg,1,261,0.042067013680934906,0.0408705472946167
clearance,full,avg,1,262,0.04067012667655945,0.04051605612039566
clearance,full,avg,1,263,0.04089342802762985,0.04026421532034874
clearance,full,avg,1,264,0.04021403193473816,0.04043563827872276
clearance,full,avg,1,265,0.04038771241903305,0.0400143638253212
clearance,full,avg,1,266,0.040162213146686554,0.040222037583589554
clearance,full,avg,1,267,0.04013429209589958,0.0403595045208931
clearance,full,avg,1,268,0.03985600173473358,0.03998222574591637
clearance,full,avg,1,269,0.040266573429107666,0.039852891117334366
clearance,full,avg,1,270,0.04013378545641899,0.03967835754156113
clearance,full,avg,1,271,0.040679074823856354,0.03973684832453728
clearance,full,avg,1,272,0.04096389561891556,0.03999935835599899
clearance,full,avg,1,273,0.04094367101788521,0.03954243287444115
clearance,full,avg,1,274,0.04132693260908127,0.03973746672272682
clearance,full,avg,1,275,0.03990533947944641,0.039660681039094925
clearance,full,avg,1,276,0.04001840949058533,0.03933291882276535
clearance,full,avg,1,277,0.03954647481441498,0.03968524560332298
clearance,full,avg,1,278,0.040110841393470764,0.03905610367655754
clearance,full,avg,1,279,0.03953211382031441,0.04005064070224762
clearance,full,avg,1,280,0.03929564356803894,0.03919593244791031
clearance,full,avg,1,281,0.039409756660461426,0.04001161828637123
clearance,full,avg,1,282,0.039000362157821655,0.03876972198486328
clearance,full,avg,1,283,0.03979421779513359,0.03898558020591736
clearance,full,avg,1,284,0.039784736931324005,0.03880045935511589
clearance,full,avg,1,285,0.03874523192644119,0.03930680453777313
clearance,full,avg,1,286,0.03859426826238632,0.038631852716207504
clearance,full,avg,1,287,0.03873228281736374,0.03928380459547043
clearance,full,avg,1,288,0.039444878697395325,0.03840353339910507
clearance,full,avg,1,289,0.03824067860841751,0.038890596479177475
clearance,full,avg,1,290,0.03800199553370476,0.03827745467424393
clearance,full,avg,1,291,0.03804323449730873,0.03896515443921089
clearance,full,avg,1,292,0.038950636982917786,0.03838495537638664
clearance,full,avg,1,293,0.0387163981795311,0.038209084421396255
clearance,full,avg,1,294,0.03801603615283966,0.03815079480409622
clearance,full,avg,1,295,0.03811737522482872,0.03790924698114395
clearance,full,avg,1,296,0.037699420005083084,0.03791332617402077
clearance,full,avg,1,297,0.03856296092271805,0.03790688142180443
clearance,full,avg,1,298,0.038381632417440414,0.03795205429196358
clearance,full,avg,1,299,0.03883633017539978,0.037724126130342484
clearance,full,avg,1,300,0.03883078694343567,0.03780641034245491
clearance,full,avg,1,301,0.038000207394361496,0.03761103004217148
clearance,full,avg,1,302,0.03733494505286217,0.03822317346930504
clearance,full,avg,1,303,0.037250760942697525,0.037160132080316544
clearance,full,avg,1,304,0.037406984716653824,0.03746984526515007
clearance,full,avg,1,305,0.03860759362578392,0.03687319904565811
clearance,full,avg,1,306,0.03793564811348915,0.03705586493015289
clearance,full,avg,1,307,0.036594510078430176,0.03831745311617851
clearance,full,avg,1,308,0.03696015477180481,0.037010837346315384
clearance,full,avg,1,309,0.03790862858295441,0.036761511117219925
clearance,full,avg,1,310,0.038242585957050323,0.03729213401675224
clearance,full,avg,1,311,0.03767377883195877,0.03704904392361641
clearance,full,avg,1,312,0.03686464950442314,0.04006490111351013
clearance,full,avg,1,313,0.03693635016679764,0.03749246895313263
clearance,full,avg,1,314,0.03773406147956848,0.037629347294569016
clearance,full,avg,1,315,0.037740349769592285,0.036552026867866516
clearance,full,avg,1,316,0.036498285830020905,0.036427032202482224
clearance,full,avg,1,317,0.03606823831796646,0.03734331578016281
clearance,full,avg,1,318,0.03628765791654587,0.03637228161096573
clearance,full,avg,1,319,0.03594472259283066,0.03639283776283264
clearance,full,avg,1,320,0.03608476370573044,0.036171894520521164
clearance,full,avg,1,321,0.03581893444061279,0.03617910295724869
clearance,full,avg,1,322,0.03576169162988663,0.03608713299036026
clearance,full,avg,1,323,0.03549748286604881,0.03620651736855507
clearance,full,avg,1,324,0.03542730212211609,0.03608210012316704
clearance,full,avg,1,325,0.03558596968650818,0.03593548759818077
clearance,full,avg,1,326,0.03534602001309395,0.03593868017196655
clearance,full,avg,1,327,0.035183198750019073,0.036039188504219055
clearance,full,avg,1,328,0.03507518395781517,0.03593599051237106
clearance,full,avg,1,329,0.03509210795164108,0.03585729002952576
clearance,full,avg,1,330,0.035230766981840134,0.03587787225842476
clearance,full,avg,1,331,0.03487774729728699,0.03549742326140404
clearance,full,avg,1,332,0.03499584645032883,0.03568562865257263
clearance,full,avg,1,333,0.03519848734140396,0.035285595804452896
clearance,full,avg,1,334,0.03480863571166992,0.03520962595939636
clearance,full,avg,1,335,0.03479735925793648,0.03588367626070976
clearance,full,avg,1,336,0.03489299863576889,0.03524152562022209
clearance,full,avg,1,337,0.03477012738585472,0.03537911921739578
clearance,full,avg,1,338,0.03439204767346382,0.035109929740428925
clearance,full,avg,1,339,0.034685324877500534,0.03526046872138977
clearance,full,avg,1,340,0.034179672598838806,0.035744909197092056
clearance,full,avg,1,341,0.034593455493450165,0.03456632047891617
clearance,full,avg,1,342,0.03410538658499718,0.035177092999219894
clearance,full,avg,1,343,0.034228429198265076,0.03462875261902809
clearance,full,avg,1,344,0.03417455777525902,0.03469843044877052
clearance,full,avg,1,345,0.03399510309100151,0.034734152257442474
clearance,full,avg,1,346,0.0339592806994915,0.0343339778482914
clearance,full,avg,1,347,0.03392470255494118,0.03460647538304329
clearance,full,avg,1,348,0.03375173732638359,0.03432083502411842
clearance,full,avg,1,349,0.03411995992064476,0.03430091589689255
clearance,full,avg,1,350,0.03408065810799599,0.034382693469524384
clearance,full,avg,1,351,0.034186843782663345,0.03433753922581673
clearance,full,avg,1,352,0.03358640521764755,0.03392469510436058
clearance,full,avg,1,353,0.034249287098646164,0.034751344472169876
clearance,full,avg,1,354,0.03353497013449669,0.03391437605023384
clearance,full,avg,1,355,0.033607371151447296,0.03406720981001854
clearance,full,avg,1,356,0.03332092612981796,0.03366953507065773
clearance,full,avg,1,357,0.03333592787384987,0.03388455882668495
clearance,full,avg,1,358,0.0332137793302536,0.03386610746383667
clearance,full,avg,1,359,0.033350903540849686,0.03338794410228729
clearance,full,avg,1,360,0.03282942622900009,0.03432689234614372
clearance,full,avg,1,361,0.032851364463567734,0.0333188995718956
clearance,full,avg,1,362,0.03271840885281563,0.03384687379002571
clearance,full,avg,1,363,0.032858092337846756,0.033427052199840546
clearance,full,avg,1,364,0.03262070193886757,0.03325382247567177
clearance,full,avg,1,365,0.032564952969551086,0.033696629106998444
clearance,full,avg,1,366,0.032973479479551315,0.033348437398672104
clearance,full,avg,1,367,0.032652970403432846,0.03378082811832428
clearance,full,avg,1,368,0.03232515975832939,0.03307250887155533
clearance,full,avg,1,369,0.03239116072654724,0.03359055519104004
clearance,full,avg,1,370,0.032787784934043884,0.03265240788459778
clearance,full,avg,1,371,0.03338674455881119,0.032769475132226944
clearance,full,avg,1,372,0.032534316182136536,0.032831545919179916
clearance,full,avg,1,373,0.03286129608750343,0.03260531648993492
clearance,full,avg,1,374,0.03355357050895691,0.03249182179570198
clearance,full,avg,1,375,0.03358675166964531,0.03235625475645065
clearance,full,avg,1,376,0.03276403248310089,0.0331634096801281
clearance,full,avg,1,377,0.032689496874809265,0.03195757791399956
clearance,full,avg,1,378,0.0319451168179512,0.032412365078926086
clearance,full,avg,1,379,0.031877439469099045,0.03183300420641899
clearance,full,avg,1,380,0.031637851148843765,0.03236411511898041
clearance,full,avg,1,381,0.03172522783279419,0.032088201493024826
clearance,full,avg,1,382,0.031340692192316055,0.032954905182123184
clearance,full,avg,1,383,0.031580694019794464,0.03186371177434921
clearance,full,avg,1,384,0.03143513947725296,0.032496314495801926
clearance,full,avg,1,385,0.031288377940654755,0.03197327256202698
clearance,full,avg,1,386,0.03168665990233421,0.03256487473845482
clearance,full,avg,1,387,0.03105737641453743,0.031740330159664154
clearance,full,avg,1,388,0.0312848724424839,0.031756691634655
clearance,full,avg,1,389,0.030946001410484314,0.031365178525447845
clearance,full,avg,1,390,0.031067442148923874,0.032007116824388504
clearance,full,avg,1,391,0.030897952616214752,0.03198956325650215
clearance,full,avg,1,392,0.030698351562023163,0.03149104863405228
clearance,full,avg,1,393,0.031246870756149292,0.031184939667582512
clearance,full,avg,1,394,0.03130374103784561,0.0315556563436985
clearance,full,avg,1,395,0.03167370706796646,0.03095604106783867
clearance,full,avg,1,396,0.032418929040431976,0.03137705475091934
clearance,full,avg,1,397,0.032011643052101135,0.030986694619059563
clearance,full,avg,1,398,0.03049740195274353,0.030910631641745567
clearance,full,avg,1,399,0.0306236632168293,0.030851952731609344
clearance,full,avg,1,400,0.030520664528012276,0.030854810029268265
clearance,full,avg,1,401,0.030346404761075974,0.030563220381736755
clearance,full,avg,1,402,0.030163727700710297,0.030895713716745377
clearance,full,avg,1,403,0.03010730817914009,0.030570872128009796
clearance,full,avg,1,404,0.030009562149643898,0.030777594074606895
clearance,full,avg,1,405,0.029916245490312576,0.030875103548169136
clearance,full,avg,1,406,0.029756128787994385,0.030735298991203308
clearance,full,avg,1,407,0.029917240142822266,0.03087013214826584
clearance,full,avg,1,408,0.029754620045423508,0.030415399000048637
clearance,full,avg,1,409,0.029639411717653275,0.030972078442573547
clearance,full,avg,1,410,0.029875535517930984,0.030215922743082047
clearance,full,avg,1,411,0.029774688184261322,0.030303165316581726
clearance,full,avg,1,412,0.02954091504216194,0.030472036451101303
clearance,full,avg,1,413,0.02963309735059738,0.03009673021733761
clearance,full,avg,1,414,0.02928110398352146,0.030646054074168205
clearance,full,avg,1,415,0.029511122032999992,0.030064821243286133
clearance,full,avg,1,416,0.029235459864139557,0.030271975323557854
clearance,full,avg,1,417,0.029361151158809662,0.02981620281934738
clearance,full,avg,1,418,0.029094966128468513,0.030555497854948044
clearance,full,avg,1,419,0.029532909393310547,0.029790380969643593
clearance,full,avg,1,420,0.029682796448469162,0.029903868213295937
clearance,full,avg,1,421,0.030613690614700317,0.02960057184100151
clearance,full,avg,1,422,0.029402505606412888,0.03033418580889702
clearance,full,avg,1,423,0.029164474457502365,0.029640506953001022
clearance,full,avg,1,424,0.028915591537952423,0.030056098476052284
clearance,full,avg,1,425,0.02878994308412075,0.029324423521757126
clearance,full,avg,1,426,0.028658505529165268,0.029379114508628845
clearance,full,avg,1,427,0.028604689985513687,0.029086709022521973
clearance,full,avg,1,428,0.02882140874862671,0.029604392126202583
clearance,full,avg,1,429,0.02858532965183258,0.02945861406624317
clearance,full,avg,1,430,0.028502127155661583,0.02917983941733837
clearance,full,avg,1,431,0.028379252180457115,0.02914554812014103
clearance,full,avg,1,432,0.028625601902604103,0.02934183180332184
clearance,full,avg,1,433,0.028375722467899323,0.029019420966506004
clearance,full,avg,1,434,0.028214480727910995,0.029073473066091537
clearance,full,avg,1,435,0.0280647911131382,0.029383307322859764
clearance,full,avg,1,436,0.027990836650133133,0.029384171590209007
clearance,full,avg,1,437,0.028315454721450806,0.02898019552230835
clearance,full,avg,1,438,0.029139451682567596,0.028396446257829666
clearance,full,avg,1,439,0.02935497835278511,0.02943439781665802
clearance,full,avg,1,440,0.028961677104234695,0.028386764228343964
clearance,full,avg,1,441,0.028585124760866165,0.028592202812433243
clearance,full,avg,1,442,0.028429687023162842,0.028352733701467514
clearance,full,avg,1,443,0.027804527431726456,0.028875252231955528
clearance,full,avg,1,444,0.027822691947221756,0.02813517302274704
clearance,full,avg,1,445,0.027521461248397827,0.02824876829981804
clearance,full,avg,1,446,0.027481645345687866,0.02830217219889164
clearance,full,avg,1,447,0.027427908033132553,0.028797335922718048
clearance,full,avg,1,448,0.027344413101673126,0.02813839539885521
clearance,full,avg,1,449,0.0275714173913002,0.028935030102729797
clearance,full,avg,1,450,0.027574637904763222,0.02810715325176716
