endpoint,mode,pooling,fold,epoch,loss,val_loss
clearance,full,avg,1,94,0.04420287534594536,0.0504843071103096
clearance,full,avg,1,95,0.04389231279492378,0.04987090826034546
clearance,full,avg,1,96,0.043599966913461685,0.051338814198970795
clearance,full,avg,1,97,0.04329013451933861,0.05137689411640167
clearance,full,avg,1,98,0.043713588267564774,0.05275367945432663
clearance,full,avg,1,99,0.04433530941605568,0.0494978129863739
clearance,full,avg,1,100,0.043494854122400284,0.05178369954228401
clearance,full,avg,1,101,0.043389126658439636,0.05073613300919533
clearance,full,avg,1,102,0.04321618378162384,0.049326032400131226
clearance,full,avg,1,103,0.043904587626457214,0.052989840507507324
clearance,full,avg,1,104,0.04340396821498871,0.048872288316488266
clearance,full,avg,1,105,0.0432012565433979,0.050354570150375366
clearance,full,avg,1,106,0.04369640722870827,0.050815075635910034
clearance,full,avg,1,107,0.04560846835374832,0.05702473223209381
clearance,full,avg,1,108,0.04291300103068352,0.04768488183617592
clearance,full,avg,1,109,0.042564909905195236,0.05087732523679733
clearance,full,avg,1,110,0.042760755866765976,0.04770351201295853
clearance,full,avg,1,111,0.042000044137239456,0.05140945315361023
clearance,full,avg,1,112,0.04227426275610924,0.047628335654735565
clearance,full,avg,1,113,0.04078271612524986,0.04661371558904648
clearance,full,avg,1,114,0.04042834788560867,0.047421764582395554
clearance,full,avg,1,115,0.04002577066421509,0.04846980795264244
clearance,full,avg,1,116,0.040604181587696075,0.04898098111152649
clearance,full,avg,1,117,0.03980475291609764,0.0478840209543705
clearance,full,avg,1,118,0.03977174311876297,0.0471283420920372
clearance,full,avg,1,119,0.03957264870405197,0.05005738511681557
clearance,full,avg,1,120,0.0397195890545845,0.046953946352005005
clearance,full,avg,1,121,0.039296213537454605,0.04858073964715004
clearance,full,avg,1,122,0.03870221972465515,0.04692985117435455
clearance,full,avg,1,123,0.03827565163373947,0.04884132742881775
clearance,full,avg,1,124,0.03891714662313461,0.047846026718616486
clearance,full,avg,1,125,0.03857097029685974,0.046361710876226425
clearance,full,avg,1,126,0.03810770437121391,0.04863870516419411
clearance,full,avg,1,127,0.03839510679244995,0.04771760478615761
clearance,full,avg,1,128,0.038664400577545166,0.04748702049255371
clearance,full,avg,1,129,0.037689704447984695,0.04901061952114105
clearance,full,avg,1,130,0.03826925531029701,0.04711613804101944
clearance,full,avg,1,131,0.03761992231011391,0.046593885868787766
clearance,full,avg,1,132,0.037643108516931534,0.04837063327431679
clearance,full,avg,1,133,0.03763975948095322,0.04762358218431473
clearance,full,avg,1,134,0.037437085062265396,0.04762941598892212
clearance,full,avg,1,135,0.037454891949892044,0.0484532006084919
clearance,full,avg,1,136,0.037212103605270386,0.047011882066726685
clearance,full,avg,1,137,0.03762368485331535,0.046116411685943604
clearance,full,avg,1,138,0.037123989313840866,0.047489479184150696
clearance,full,avg,1,139,0.037247125059366226,0.04809490218758583
clearance,full,avg,1,140,0.037189461290836334,0.04646265506744385
clearance,full,avg,1,141,0.0370357371866703,0.047114934772253036
clearance,full,avg,1,142,0.03686320781707764,0.04760901629924774
clearance,full,avg,1,143,0.036866527050733566,0.04732580482959747
clearance,full,avg,1,144,0.03685032203793526,0.047712016850709915
clearance,full,avg,1,145,0.03671678528189659,0.04703687131404877
clearance,full,avg,1,146,0.03669946268200874,0.047113873064517975
clearance,full,avg,1,147,0.036714646965265274,0.04714170843362808
clearance,full,avg,1,148,0.03677836060523987,0.04775071516633034
clearance,full,avg,1,149,0.036607470363378525,0.04707756265997887
clearance,full,avg,1,150,0.03653045371174812,0.04690298065543175
clearance,full,avg,1,151,0.036543235182762146,0.04669860005378723
clearance,full,avg,1,152,0.036494914442300797,0.046935372054576874
clearance,full,avg,1,153,0.036464106291532516,0.04725242033600807
clearance,full,avg,1,154,0.03647477179765701,0.04724351689219475
clearance,full,avg,1,155,0.036461200565099716,0.047084007412195206
clearance,full,avg,1,156,0.03643377125263214,0.047030970454216
clearance,full,avg,1,157,0.03639547526836395,0.04705511033535004
clearance,full,avg,2,1,1.4621256589889526,0.25162482261657715
clearance,full,avg,2,2,0.36867672204971313,0.35049882531166077
clearance,full,avg,2,3,0.23729202151298523,0.1334821730852127
clearance,full,avg,2,4,0.153996542096138,0.12168021500110626
clearance,full,avg,2,5,0.13015511631965637,0.13318029046058655
clearance,full,avg,2,6,0.1375085860490799,0.12431597709655762
clearance,full,avg,2,7,0.1251630038022995,0.12179335206747055
clearance,full,avg,2,8,0.12667015194892883,0.11717862635850906
clearance,full,avg,2,9,0.12148983031511307,0.11798173934221268
clearance,full,avg,2,10,0.12062902748584747,0.11339306831359863
clearance,full,avg,2,11,0.11754313856363297,0.11112254858016968
clearance,full,avg,2,12,0.11677166819572449,0.10980826616287231
clearance,full,avg,2,13,0.11587656289339066,0.11256036162376404
clearance,full,avg,2,14,0.11374320834875107,0.10832326114177704
clearance,full,avg,2,15,0.11224153637886047,0.10722821205854416
clearance,full,avg,2,16,0.11136630177497864,0.10672547668218613
clearance,full,avg,2,17,0.11016713082790375,0.1059446930885315
clearance,full,avg,2,18,0.10903039574623108,0.10434209555387497
clearance,full,avg,2,19,0.1082344800233841,0.1028524786233902
clearance,full,avg,2,20,0.10718430578708649,0.10203742235898972
clearance,full,avg,2,21,0.10627946257591248,0.1011471152305603
clearance,full,avg,2,22,0.10552990436553955,0.09993535280227661
clearance,full,avg,2,23,0.10473074018955231,0.09883712977170944
clearance,full,avg,2,24,0.1039929911494255,0.09823793172836304
clearance,full,avg,2,25,0.1030782163143158,0.09815193712711334
clearance,full,avg,2,26,0.10255487263202667,0.09692421555519104
clearance,full,avg,2,27,0.10165420919656754,0.095946304500103
clearance,full,avg,2,28,0.10105662047863007,0.09460119903087616
clearance,full,avg,2,29,0.10025301575660706,0.09476538002490997
clearance,full,avg,2,30,0.09971661865711212,0.09429993480443954
clearance,full,avg,2,31,0.09913861751556396,0.09271632134914398
clearance,full,avg,2,32,0.09899001568555832,0.09371023625135422
clearance,full,avg,2,33,0.09839970618486404,0.09220561385154724
clearance,full,avg,2,34,0.09717217087745667,0.09105757623910904
clearance,full,avg,2,35,0.09652649611234665,0.09096995741128922
clearance,full,avg,2,36,0.09618820995092392,0.09010674059391022
clearance,full,avg,2,37,0.09585724025964737,0.08906558901071548
clearance,full,avg,2,38,0.09531427174806595,0.08890911191701889
clearance,full,avg,2,39,0.09463660418987274,0.08878737688064575
clearance,full,avg,2,40,0.09422101825475693,0.08808320015668869
clearance,full,avg,2,41,0.0934690460562706,0.08758855611085892
clearance,full,avg,2,42,0.09313700348138809,0.08743163198232651
clearance,full,avg,2,43,0.09241969883441925,0.08575660735368729
clearance,full,avg,2,44,0.09248068928718567,0.0866035521030426
clearance,full,avg,2,45,0.0918869897723198,0.08525608479976654
clearance,full,avg,2,46,0.09112532436847687,0.08422344923019409
clearance,full,avg,2,47,0.09089266508817673,0.08486241102218628
clearance,full,avg,2,48,0.09077367931604385,0.08415404707193375
clearance,full,avg,2,49,0.09082901477813721,0.08365247398614883
clearance,full,avg,2,50,0.08962901681661606,0.0840156227350235
clearance,full,avg,2,51,0.08970090001821518,0.08219793438911438
clearance,full,avg,2,52,0.08911783248186111,0.08226265758275986
clearance,full,avg,2,53,0.08911603689193726,0.08235467225313187
clearance,full,avg,2,54,0.08849776536226273,0.0816885456442833
clearance,full,avg,2,55,0.08752245455980301,0.08269679546356201
clearance,full,avg,2,56,0.08816563338041306,0.08039453625679016
clearance,full,avg,2,57,0.08751238882541656,0.08140439540147781
clearance,full,avg,2,58,0.08724240213632584,0.08046315610408783
clearance,full,avg,2,59,0.08664796501398087,0.08199834823608398
clearance,full,avg,2,60,0.08730477839708328,0.07939320802688599
clearance,full,avg,2,61,0.08936302363872528,0.08019835501909256
clearance,full,avg,2,62,0.08813704550266266,0.07957874238491058
clearance,full,avg,2,63,0.08626310527324677,0.07945923507213593
clearance,full,avg,2,64,0.08612481504678726,0.08176378160715103
clearance,full,avg,2,65,0.08602375537157059,0.07855132967233658
clearance,full,avg,2,66,0.08491401374340057,0.079413503408432
clearance,full,avg,2,67,0.08488243818283081,0.077799491584301
clearance,full,avg,2,68,0.08443224430084229,0.07832866162061691
clearance,full,avg,2,69,0.08415970206260681,0.07853539288043976
clearance,full,avg,2,70,0.08457210659980774,0.07704954594373703
clearance,full,avg,2,71,0.08525899797677994,0.0780324712395668
clearance,full,avg,2,72,0.0855284109711647,0.07702905684709549
clearance,full,avg,2,73,0.08426277339458466,0.0774451345205307
clearance,full,avg,2,74,0.08422719687223434,0.07669669389724731
clearance,full,avg,2,75,0.08425780385732651,0.0757686197757721
clearance,full,avg,2,76,0.08462762087583542,0.07808592170476913
clearance,full,avg,2,77,0.08550439029932022,0.07686054706573486
clearance,full,avg,2,78,0.08280240744352341,0.07927623391151428
clearance,full,avg,2,79,0.08278676122426987,0.07541117072105408
clearance,full,avg,2,80,0.0827656239271164,0.07660187780857086
clearance,full,avg,2,81,0.08280286937952042,0.07560259848833084
clearance,full,avg,2,82,0.08296563476324081,0.0750921443104744
clearance,full,avg,2,83,0.08251269906759262,0.07640919089317322
clearance,full,avg,2,84,0.08209101110696793,0.07402905076742172
clearance,full,avg,2,85,0.08123361319303513,0.07549106329679489
clearance,full,avg,2,86,0.08099834620952606,0.07475259155035019
clearance,full,avg,2,87,0.08068975061178207,0.07426545768976212
clearance,full,avg,2,88,0.08022425323724747,0.0734938308596611
clearance,full,avg,2,89,0.08204157650470734,0.0747910887002945
clearance,full,avg,2,90,0.08085209876298904,0.07510456442832947
clearance,full,avg,2,91,0.07953581213951111,0.07279752194881439
clearance,full,avg,2,92,0.08078252524137497,0.0738656297326088
clearance,full,avg,2,93,0.08036702871322632,0.07425685971975327
clearance,full,avg,2,94,0.07918599992990494,0.07237821817398071
clearance,full,avg,2,95,0.07945975661277771,0.07380981743335724
clearance,full,avg,2,96,0.07880905270576477,0.07271995395421982
clearance,full,avg,2,97,0.07917942851781845,0.07287091016769409
clearance,full,avg,2,98,0.07894357293844223,0.07233067601919174
clearance,full,avg,2,99,0.07904157042503357,0.07198353856801987
clearance,full,avg,2,100,0.07990127801895142,0.07197891920804977
clearance,full,avg,2,101,0.0781157910823822,0.07149714231491089
clearance,full,avg,2,102,0.07793484628200531,0.07347579300403595
clearance,full,avg,2,103,0.07879870384931564,0.07066765427589417
clearance,full,avg,2,104,0.07819878309965134,0.07122601568698883
clearance,full,avg,2,105,0.07785173505544662,0.07200676947832108
clearance,full,avg,2,106,0.07755904644727707,0.07113419473171234
clearance,full,avg,2,107,0.07697304338216782,0.07157936692237854
clearance,full,avg,2,108,0.07701245695352554,0.07039091736078262
clearance,full,avg,2,109,0.07827514410018921,0.07232453674077988
clearance,full,avg,2,110,0.07936510443687439,0.06975048035383224
clearance,full,avg,2,111,0.08193589746952057,0.07052534073591232
clearance,full,avg,2,112,0.07938786596059799,0.07437854260206223
clearance,full,avg,2,113,0.0769539624452591,0.07193105667829514
clearance,full,avg,2,114,0.07831336557865143,0.0750395804643631
clearance,full,avg,2,115,0.07830088585615158,0.07007724046707153
clearance,full,avg,2,116,0.07635229080915451,0.06941821426153183
clearance,full,avg,2,117,0.07552330940961838,0.07090838253498077
clearance,full,avg,2,118,0.07565677911043167,0.06972967833280563
clearance,full,avg,2,119,0.07554398477077484,0.06857158988714218
clearance,full,avg,2,120,0.07554132491350174,0.06941358000040054
clearance,full,avg,2,121,0.07531959563493729,0.06967699527740479
clearance,full,avg,2,122,0.07512878626585007,0.06803859770298004
clearance,full,avg,2,123,0.07487513870000839,0.06918752938508987
clearance,full,avg,2,124,0.07523760944604874,0.06887757778167725
clearance,full,avg,2,125,0.07444842904806137,0.06914904713630676
clearance,full,avg,2,126,0.0742134153842926,0.06786561012268066
clearance,full,avg,2,127,0.0746622309088707,0.0684109553694725
clearance,full,avg,2,128,0.07465910166501999,0.06796333193778992
clearance,full,avg,2,129,0.07426058501005173,0.06739189475774765
clearance,full,avg,2,130,0.07415821403265,0.06892839819192886
clearance,full,avg,2,131,0.07367891818284988,0.0670478343963623
clearance,full,avg,2,132,0.07335036993026733,0.06742984801530838
clearance,full,avg,2,133,0.07339106500148773,0.06714505702257156
clearance,full,avg,2,134,0.07308407127857208,0.06745806336402893
clearance,full,avg,2,135,0.07382692396640778,0.06678354740142822
clearance,full,avg,2,136,0.07331005483865738,0.06686466932296753
clearance,full,avg,2,137,0.07256083190441132,0.06634525954723358
clearance,full,avg,2,138,0.07281177490949631,0.06822190433740616
clearance,full,avg,2,139,0.07293097674846649,0.06573958694934845
clearance,full,avg,2,140,0.07255116105079651,0.06568330526351929
clearance,full,avg,2,141,0.07251065969467163,0.0661095604300499
clearance,full,avg,2,142,0.07197369635105133,0.06583349406719208
clearance,full,avg,2,143,0.07180126756429672,0.06578986346721649
clearance,full,avg,2,144,0.07236301898956299,0.06556659936904907
clearance,full,avg,2,145,0.07247409224510193,0.06640255451202393
clearance,full,avg,2,146,0.07187466323375702,0.06545102596282959
clearance,full,avg,2,147,0.0713818147778511,0.06558400392532349
clearance,full,avg,2,148,0.07137645035982132,0.06523429602384567
clearance,full,avg,2,149,0.0713871493935585,0.06443579494953156
clearance,full,avg,2,150,0.07099892199039459,0.06537275016307831
clearance,full,avg,2,151,0.07157295197248459,0.06440360099077225
clearance,full,avg,2,152,0.07090503722429276,0.06573569774627686
clearance,full,avg,2,153,0.07259997725486755,0.06435289978981018
clearance,full,avg,2,154,0.07328639179468155,0.06417766958475113
clearance,full,avg,2,155,0.07060564309358597,0.06470593065023422
clearance,full,avg,2,156,0.07312234491109848,0.06640832126140594
clearance,full,avg,2,157,0.0712033286690712,0.06446950137615204
clearance,full,avg,2,158,0.07016371935606003,0.066682830452919
clearance,full,avg,2,159,0.07154397666454315,0.063143290579319
clearance,full,avg,2,160,0.07388682663440704,0.06451845914125443
clearance,full,avg,2,161,0.0717034563422203,0.06503447145223618
clearance,full,avg,2,162,0.07303797453641891,0.06362049281597137
clearance,full,avg,2,163,0.07001829892396927,0.06733463704586029
clearance,full,avg,2,164,0.07031172513961792,0.06367512047290802
clearance,full,avg,2,165,0.07028058916330338,0.06577961146831512
clearance,full,avg,2,166,0.06950230896472931,0.06276178359985352
clearance,full,avg,2,167,0.06949847936630249,0.06271981447935104
clearance,full,avg,2,168,0.06857675313949585,0.06399160623550415
clearance,full,avg,2,169,0.06872253865003586,0.06245021894574165
clearance,full,avg,2,170,0.0687599778175354,0.06235988810658455
clearance,full,avg,2,171,0.06875460594892502,0.0625620037317276
clearance,full,avg,2,172,0.06825743615627289,0.06214602664113045
clearance,full,avg,2,173,0.06784660369157791,0.06368820369243622
clearance,full,avg,2,174,0.0683848038315773,0.0621449239552021
clearance,full,avg,2,175,0.06775595247745514,0.061354223638772964
clearance,full,avg,2,176,0.06808202713727951,0.06306321918964386
clearance,full,avg,2,177,0.06783511489629745,0.062202565371990204
clearance,full,avg,2,178,0.06774508953094482,0.06126110628247261
clearance,full,avg,2,179,0.06764497607946396,0.06135892868041992
clearance,full,avg,2,180,0.06839149445295334,0.06157783791422844
clearance,full,avg,2,181,0.0670197457075119,0.060869526118040085
clearance,full,avg,2,182,0.0677182748913765,0.06135411188006401
clearance,full,avg,2,183,0.06761566549539566,0.06126777455210686
clearance,full,avg,2,184,0.0664045438170433,0.06278004497289658
clearance,full,avg,2,185,0.06707361340522766,0.06015858054161072
clearance,full,avg,2,186,0.06739111989736557,0.061749428510665894
clearance,full,avg,2,187,0.06862344592809677,0.060338687151670456
clearance,full,avg,2,188,0.06658043712377548,0.060442958027124405
clearance,full,avg,2,189,0.06652829796075821,0.06255269795656204
clearance,full,avg,2,190,0.06653096526861191,0.06022116541862488
clearance,full,avg,2,191,0.06687334924936295,0.062301311641931534
clearance,full,avg,2,192,0.06627187877893448,0.05999132990837097
clearance,full,avg,2,193,0.06571613997220993,0.059797972440719604
clearance,full,avg,2,194,0.06574852019548416,0.060230158269405365
clearance,full,avg,2,195,0.0656709223985672,0.059561777859926224
clearance,full,avg,2,196,0.0662759467959404,0.05998309329152107
clearance,full,avg,2,197,0.06656011193990707,0.059202566742897034
clearance,full,avg,2,198,0.06639441102743149,0.05996293947100639
clearance,full,avg,2,199,0.06606972217559814,0.05860479548573494
clearance,full,avg,2,200,0.067559614777565,0.06033870577812195
clearance,full,avg,2,201,0.06528086215257645,0.05979453772306442
clearance,full,avg,2,202,0.0663556307554245,0.06182924285531044
clearance,full,avg,2,203,0.06587027758359909,0.058072641491889954
clearance,full,avg,2,204,0.06552955508232117,0.06040261685848236
clearance,full,avg,2,205,0.06491973251104355,0.05986823886632919
clearance,full,avg,2,206,0.06476052850484848,0.05824137479066849
clearance,full,avg,2,207,0.06398385763168335,0.05881010368466377
clearance,full,avg,2,208,0.06421951949596405,0.05825429409742355
clearance,full,avg,2,209,0.06425495445728302,0.05873110517859459
clearance,full,avg,2,210,0.06381836533546448,0.05754958093166351
clearance,full,avg,2,211,0.06373517215251923,0.05777982994914055
clearance,full,avg,2,212,0.06382580101490021,0.05840728059411049
clearance,full,avg,2,213,0.06379334628582001,0.05737141892313957
clearance,full,avg,2,214,0.06477334350347519,0.057596396654844284
clearance,full,avg,2,215,0.06539205461740494,0.0576273575425148
clearance,full,avg,2,216,0.06472907215356827,0.058572687208652496
clearance,full,avg,2,217,0.06486611813306808,0.057705603539943695
clearance,full,avg,2,218,0.06288117170333862,0.05907481536269188
clearance,full,avg,2,219,0.06361539661884308,0.056854505091905594
clearance,full,avg,2,220,0.06332143396139145,0.05724138021469116
clearance,full,avg,2,221,0.06531158834695816,0.056741371750831604
clearance,full,avg,2,222,0.06315004825592041,0.05700485780835152
clearance,full,avg,2,223,0.06286986172199249,0.05930270999670029
clearance,full,avg,2,224,0.06279866397380829,0.0564480759203434
clearance,full,avg,2,225,0.06234392896294594,0.05680881813168526
clearance,full,avg,2,226,0.0624220035970211,0.056365031749010086
clearance,full,avg,2,227,0.06176553666591644,0.05681286379694939
clearance,full,avg,2,228,0.06283178180456161,0.05572294816374779
clearance,full,avg,2,229,0.06199329346418381,0.05637320503592491
clearance,full,avg,2,230,0.06157543510198593,0.05624442920088768
clearance,full,avg,2,231,0.06165425479412079,0.05650690197944641
clearance,full,avg,2,232,0.062120221555233,0.0559387132525444
clearance,full,avg,2,233,0.06133842468261719,0.05599721148610115
clearance,full,avg,2,234,0.061378929764032364,0.054995276033878326
clearance,full,avg,2,235,0.06133809685707092,0.05576068535447121
clearance,full,avg,2,236,0.06085827201604843,0.05536597967147827
clearance,full,avg,2,237,0.061347778886556625,0.05585488677024841
clearance,full,avg,2,238,0.060950733721256256,0.05513953045010567
clearance,full,avg,2,239,0.060526058077812195,0.05612369626760483
clearance,full,avg,2,240,0.061206091195344925,0.05458545312285423
clearance,full,avg,2,241,0.060763418674468994,0.05545292794704437
clearance,full,avg,2,242,0.06044229865074158,0.05514276400208473
clearance,full,avg,2,243,0.06071922555565834,0.05500883609056473
clearance,full,avg,2,244,0.060220252722501755,0.05508827790617943
clearance,full,avg,2,245,0.060335468500852585,0.054547134786844254
clearance,full,avg,2,246,0.06014708802103996,0.05486550182104111
clearance,full,avg,2,247,0.059889983385801315,0.0550975501537323
clearance,full,avg,2,248,0.06006385758519173,0.05393943935632706
clearance,full,avg,2,249,0.05992119759321213,0.05549437552690506
clearance,full,avg,2,250,0.05981592461466789,0.054331984370946884
clearance,full,avg,2,251,0.059706319123506546,0.05440660938620567
clearance,full,avg,2,252,0.059364479035139084,0.05401818826794624
clearance,full,avg,2,253,0.059146977961063385,0.054104745388031006
clearance,full,avg,2,254,0.05928570777177811,0.05368039757013321
clearance,full,avg,2,255,0.06028934568166733,0.05368419736623764
clearance,full,avg,2,256,0.059913408011198044,0.053829044103622437
clearance,full,avg,2,257,0.058551155030727386,0.05461243912577629
clearance,full,avg,2,258,0.058843936771154404,0.0531327947974205
clearance,full,avg,2,259,0.05885760113596916,0.05363614112138748
clearance,full,avg,2,260,0.05845409259200096,0.05314110964536667
clearance,full,avg,2,261,0.05817403271794319,0.05337688326835632
clearance,full,avg,2,262,0.05872499197721481,0.05300365760922432
clearance,full,avg,2,263,0.05865185707807541,0.053487543016672134
clearance,full,avg,2,264,0.05810336396098137,0.05288134515285492
clearance,full,avg,2,265,0.05803069472312927,0.053089845925569534
clearance,full,avg,2,266,0.05780426040291786,0.05282370746135712
clearance,full,avg,2,267,0.05773841217160225,0.05295976996421814
clearance,full,avg,2,268,0.05818631872534752,0.05288082733750343
clearance,full,avg,2,269,0.057701487094163895,0.052558429539203644
clearance,full,avg,2,270,0.05752617493271828,0.052155375480651855
clearance,full,avg,2,271,0.05751463770866394,0.05308281257748604
clearance,full,avg,2,272,0.057217273861169815,0.05211668089032173
clearance,full,avg,2,273,0.058631718158721924,0.05343727394938469
clearance,full,avg,2,274,0.0596369169652462,0.0520588718354702
clearance,full,avg,2,275,0.05931413918733597,0.05387574061751366
clearance,full,avg,2,276,0.06172160431742668,0.052272215485572815
clearance,full,avg,2,277,0.06142371520400047,0.052228666841983795
clearance,full,avg,2,278,0.05984817445278168,0.05364387482404709
clearance,full,avg,2,279,0.05838308855891228,0.05285792425274849
clearance,full,avg,2,280,0.056644704192876816,0.05464053153991699
clearance,full,avg,2,281,0.057357124984264374,0.05184534937143326
clearance,full,avg,2,282,0.057507697492837906,0.05181095004081726
clearance,full,avg,2,283,0.0565037801861763,0.05364575237035751
clearance,full,avg,2,284,0.05690065398812294,0.05217084288597107
clearance,full,avg,2,285,0.056148432195186615,0.05153931677341461
clearance,full,avg,2,286,0.05638682469725609,0.051840852946043015
clearance,full,avg,2,287,0.056109413504600525,0.05183899775147438
clearance,full,avg,2,288,0.05603305622935295,0.05186166614294052
clearance,full,avg,2,289,0.055940672755241394,0.05133761465549469
clearance,full,avg,2,290,0.05586177483201027,0.05125795677304268
clearance,full,avg,2,291,0.05587731674313545,0.05142310634255409
clearance,full,avg,2,292,0.055812183767557144,0.051526132971048355
clearance,full,avg,2,293,0.05581337586045265,0.05127420648932457
